,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,GABAa,H3,M1,mGluR5,MU,NAT,NMDA,VAChT
0,49.35834488102996,-2.7917138335983145,20.97953987121582,1.0056486129760742,0.2399391531944275,2.9745497703552246,9.270357131958008,1.2807539701461792,14.82700070424471,0.5950932140600611,32.283391520987806,463.6740417480469,15.15303897857666,2.78053879737854,-0.9855246483848658,15.505914763640718,-0.05492280423641205,5.976345142585811,-0.22207161318141122
1,24.45590405923086,-0.6725382210584355,26.802993774414062,0.9934954643249512,0.34858113527297974,2.3940093517303467,9.77888298034668,1.2757246494293213,13.186351658766444,-0.6247057587231023,28.68049541124552,688.3909301757812,15.500570297241211,2.933840751647949,-1.3808212820361254,6.578233350797386,0.003976357169449329,6.9213570497385595,-0.7742542207066327
2,25.47428463447356,-0.7317446946156628,25.49554443359375,0.9336608648300171,0.2754589319229126,2.7195730209350586,9.216269493103027,1.1916289329528809,17.11860370117665,-0.7254221618364383,29.26712525708581,668.59375,14.359957695007324,2.6899962425231934,-0.9763301756166395,7.8591556079468825,-0.037303149700164795,7.081444837538673,-0.6680257898311632
3,12.776684375823764,-0.6569400724790857,24.07273292541504,0.7773000597953796,0.28350865840911865,1.978472113609314,8.577530860900879,1.2246215343475342,4.624447028160075,-0.9429988866090175,21.816989724179532,585.6454467773438,14.44918441772461,3.5807247161865234,-2.138223166792192,1.5784085856086791,-0.007691304665058851,5.2177890752347205,-1.5644728455300638
4,15.111810810711674,1.8265400617185363,30.06436538696289,0.7527410984039307,0.3422783315181732,2.9454617500305176,7.651576042175293,1.123110294342041,11.65184228005149,-1.6517142670431975,26.64735860618756,782.5947265625,14.837170600891113,3.58992338180542,-1.5340306853067391,-0.009000000427477062,-0.0406176783144474,6.651558627404085,-1.6594415886393008
5,19.614929940830073,2.1013551598031217,27.561796188354492,0.8557238578796387,0.4294957220554352,3.379638433456421,8.95866584777832,1.0954773426055908,17.257566037081666,-1.0256963825126544,29.56695825200416,723.1619262695312,15.184344291687012,3.953671932220459,-0.37686374898030367,3.3401941385838114,0.007052797358483076,7.096838458056703,-0.42992342646428483
6,29.14710395656474,-0.07821903341403344,29.57899284362793,1.2208192348480225,0.4596002697944641,2.3492815494537354,9.575695037841797,1.285900354385376,9.983831301274188,0.20422825112558673,24.39996722945593,592.927978515625,14.917438507080078,3.8906586170196533,0.4291789496099106,16.165042121181724,0.012787897139787674,6.149626910419735,-0.21884901628632214
7,17.619324821337987,-0.13774980940737147,23.44586944580078,0.9190244078636169,0.35066571831703186,1.9511879682540894,9.313529014587402,1.2597739696502686,7.240720124135516,-0.530887231504495,22.320080362396798,557.53857421875,14.378915786743164,3.894188642501831,-0.9233276495029988,6.465035105607474,0.03204689919948578,5.812612869474191,-0.8462455716575408
8,21.300197613478968,0.18475280767351696,23.325592041015625,0.8321683406829834,0.43677154183387756,2.58286452293396,8.925637245178223,1.170920729637146,11.503586753287577,-0.8246374237170049,25.339264788971427,630.4164428710938,14.995043754577637,3.95855450630188,-0.11013895715247535,4.008771350281021,0.039157237857580185,6.559053341972665,-0.9679284879344491
9,31.917816438143873,-0.07271659853151605,28.827869415283203,1.1749719381332397,0.4740789830684662,3.0230319499969482,9.810325622558594,1.319287657737732,12.201601016226146,0.5099626475979148,27.979655582311374,557.8385620117188,18.59783935546875,3.82468843460083,0.8558874487339913,17.150579417228858,0.07810676842927933,6.628250427625572,1.4173078750408463
10,27.79397965513291,-1.2426789687114705,22.686870574951172,0.9454420208930969,0.37205246090888977,4.163092613220215,10.417485237121582,1.146064281463623,16.71184746043679,0.48185991083751495,33.3016119257609,517.1903686523438,15.173770904541016,2.9529547691345215,0.40407189670147314,20.757360985921697,0.029470130801200867,7.1993920941124045,2.655091224324053
11,34.414489400409174,0.9542920848439266,25.008203506469727,1.0987550020217896,0.5179685354232788,2.4266154766082764,10.158088684082031,1.4185270071029663,12.661693610516688,0.500927053795001,27.78282872231898,503.4969482421875,19.274959564208984,4.119617462158203,1.9598483551123576,24.80420482555287,0.13092871010303497,6.510448932237909,1.3505952984115666
12,20.639836514060384,0.7423814594387446,18.90122413635254,0.7126785516738892,0.36597099900245667,1.8329933881759644,10.834651947021484,1.329201340675354,6.154975752468347,-0.4764675828434787,24.399617891370152,490.7129821777344,17.313716888427734,3.5675699710845947,-0.56158629935714,14.0708012818241,0.16117797791957855,5.933455463446409,1.113738453923971
13,14.729199487683404,-0.8277804970204944,14.900577545166016,0.5508238077163696,0.24921227991580963,1.6669681072235107,9.699812889099121,1.244594693183899,4.54853265879179,-0.9543410938540949,20.571049377208446,441.6546630859375,14.882745742797852,3.0760066509246826,-1.7882876120559614,9.176384023641091,0.0950281172990799,5.674328762565503,0.2192393324740811
14,19.252318173682827,-0.7766888093210478,16.247726440429688,0.61871737241745,0.28714069724082947,2.049558639526367,9.646742820739746,1.2399121522903442,7.497947873863893,-1.0562679317972699,23.051224498884054,451.0596618652344,18.13206672668457,3.3123655319213867,-1.2010255723553789,15.20202199865301,0.17325472831726074,6.063992076270878,0.8703991086398781
15,36.446668747822514,-0.7858746160070561,31.95899200439453,1.382486343383789,0.4647125005722046,2.2357728481292725,9.590925216674805,1.3233805894851685,13.437645337394276,0.915706512054611,27.776240501841023,580.1549682617188,15.232986450195312,3.6614573001861572,0.018852916205026,20.490793236870722,0.006105259992182255,6.579257902929382,-0.4773361871032329
16,24.079116076071415,0.11437268481297433,22.278318405151367,0.9825456738471985,0.3486452102661133,1.7736034393310547,10.02298641204834,1.4111299514770508,7.085628795047317,0.10397078797206873,21.43267409886296,513.4835205078125,15.709990501403809,3.7717113494873047,0.06078014240698148,19.779728212213907,0.04770873859524727,5.462449362982534,-0.18414163874459202
17,19.41172114554085,-0.5974059865214426,19.307811737060547,0.8198553919792175,0.34578683972358704,1.3004655838012695,9.447175979614258,1.263114333152771,7.729103882737718,-0.49545031906311043,20.27762870118022,483.0068664550781,14.764430046081543,3.6450750827789307,-0.7076663410417448,13.075147105411133,-0.008459510281682014,5.704048320710501,-0.9360469448460422
18,26.180168099450682,-0.39664387401847484,14.326837539672852,0.6326921582221985,0.3884134292602539,1.331261157989502,9.845406532287598,1.2665529251098633,10.477646067281713,-0.08195594533826409,24.981870928897134,458.5269470214844,14.883211135864258,3.6355578899383545,-0.5396826918214092,19.235811040234232,0.04020809009671211,6.408388270196731,-0.4501582546090238
19,25.727964274834765,-0.9296733166946163,23.022274017333984,0.9910053014755249,0.38408273458480835,1.597165584564209,9.251246452331543,1.2998586893081665,10.971808213440594,-0.43735116782794414,22.264306337405475,481.77301025390625,16.974109649658203,3.931938648223877,0.31204187080107465,18.947381241832616,0.014354085549712181,6.542287413748533,-0.5328210145898539
20,17.99856465148343,-1.357910780984236,18.811025619506836,0.8072708249092102,0.27797842025756836,1.5263433456420898,9.043966293334961,1.2608318328857422,5.008731272384717,-0.6608879371286108,17.564421831328293,426.68475341796875,14.978137969970703,3.4958035945892334,-1.1545283703673677,15.062362784389325,-0.011817227117717266,5.684022647787457,-0.976366974820648
21,27.32203420192753,1.169192777313736,25.232749938964844,0.9449658393859863,0.4476953446865082,1.8311195373535156,10.90449333190918,1.2890970706939697,10.488467356965069,-0.5062730513384909,26.43396832139073,523.1137084960938,17.265470504760742,3.350205183029175,0.35251759891733647,24.60189454028516,0.050433140248060226,6.357770727431183,0.4198170548741555
22,23.017171566141414,0.25599779410209933,23.52857780456543,0.8260268568992615,0.3715679347515106,1.5538419485092163,10.605203628540039,1.244248628616333,8.472875161592173,-0.8703049657843088,22.99703045663117,504.81591796875,17.788747787475586,3.032708168029785,-0.6691525235618018,22.26798757019669,0.03518606722354889,6.241889723816511,-0.03551228117583617
23,26.822672367348964,0.408819172400158,25.36448860168457,1.1260100603103638,0.4035448729991913,1.7396039962768555,9.871549606323242,1.4220515489578247,8.735310862666177,0.3951739989556505,22.90563361893839,478.79937744140625,16.188316345214844,3.8945188522338867,1.0653055836790346,23.11148169475135,0.023226885125041008,5.74475045187273,-0.09691815019177064
24,48.34950229424153,-0.7534842577800671,25.618303298950195,1.2912518978118896,0.5559000968933105,4.96733283996582,9.251291275024414,1.4674911499023438,18.383773743844817,3.5710643509845,33.256881352854826,506.0166015625,23.095169067382812,4.094986438751221,0.44347711131762435,29.302644924923914,0.009717854671180248,6.783786789788891,2.5186947908576376
25,36.95370291156474,0.6270554580132213,26.62074089050293,1.0996427536010742,0.5897420048713684,2.9927241802215576,10.529949188232422,1.3612796068191528,17.866575228782036,2.1336301850526525,34.658993831350784,507.2888488769531,20.646713256835938,3.7665252685546875,1.8433510633673904,32.205951942923704,0.010959013365209103,7.478168003150504,2.1364779099119775
26,29.9960616521442,1.3700476678016607,27.111661911010742,1.0581694841384888,0.48378002643585205,1.9632558822631836,11.04920482635498,1.4302935600280762,10.642500505491626,-0.1451150278749974,22.724145158544765,548.9462890625,18.46855926513672,3.9168078899383545,0.6067848342779568,27.873546778467823,0.01464779768139124,5.928815221240698,-0.27276486813212353
27,29.896778935498524,0.8009370114819891,21.731884002685547,0.8609848022460938,0.43569743633270264,2.2717959880828857,10.664209365844727,1.3936959505081177,16.67549488653166,0.1812412044194601,30.057242198253242,433.07293701171875,24.451330184936523,3.5921175479888916,1.1200756011604902,32.755891319600806,0.053351521492004395,6.532656836130331,1.7783723153107398
28,25.9423669448515,-0.41908731459293525,19.2760066986084,0.8193364143371582,0.4301111698150635,2.052605152130127,10.418197631835938,1.3234753608703613,14.989712833185243,-0.41453646458256954,29.997402923275725,433.2936706542969,19.221960067749023,3.6803781986236572,0.7338883234898993,23.38942535336228,0.08628282696008682,6.765709839028776,1.2541623603470482
29,24.772965464919857,0.2232621240062498,27.444005966186523,0.9630133509635925,0.3724251687526703,1.9509996175765991,10.32536506652832,1.2868386507034302,9.251010373174228,-0.6309977801424675,22.439740604122743,496.0135803222656,22.491771697998047,3.531186580657959,-0.37358741908486337,24.474504473734807,0.0694151297211647,6.220966681423437,0.2527293352754016
30,33.90678569191025,-0.10053383147249298,29.00890350341797,1.1604214906692505,0.35410770773887634,2.8872082233428955,9.547653198242188,1.3830180168151855,19.567485726702955,0.6064850445048012,30.514295007731462,483.9487609863281,19.961820602416992,3.677335023880005,0.10796861253359559,31.679217720898247,-0.06195608898997307,6.8480160546181645,0.7217833951887037
31,46.020424165586476,-2.4507302542144087,30.302841186523438,1.615657091140747,0.2866160273551941,4.797924518585205,7.723850250244141,1.3876367807388306,13.051343514299266,1.888026431123405,29.76718784715237,398.50164794921875,15.0271635055542,3.498833179473877,-1.0552256563922637,26.39870138424907,-0.14442606270313263,6.465471139027097,-0.4581286326617501
32,39.514895283094084,-0.6819606338193367,36.24210739135742,1.5896953344345093,0.502044677734375,2.1408731937408447,9.38734245300293,1.357785940170288,12.948715458780953,1.9979607465881288,27.075978934764862,531.2799072265625,14.618755340576172,3.9399430751800537,-0.032696528325430206,25.30202659240672,-0.014718443155288696,6.404282069921653,-0.4882385416632851
33,24.899339342928467,-0.039899080435602155,24.11100959777832,0.9839275479316711,0.41142386198043823,1.4024814367294312,9.946609497070312,1.2904226779937744,10.855800008008595,-0.11438659904031911,23.063292556607784,515.1021118164062,15.439830780029297,3.768796443939209,-0.18580680149831066,18.720759772437063,0.010004677809774876,6.347855402848192,-0.7699114358608754
34,27.364474833649087,1.6842714626704502,23.21116065979004,0.8949505090713501,0.5023404955863953,1.797251582145691,11.189705848693848,1.3903231620788574,11.83002853392415,-0.24995660478288476,25.067798774559183,497.8417663574219,17.639284133911133,3.773948907852173,0.6137130560367867,26.14416732569734,0.05879025161266327,6.165315195687347,0.0567432631753909
35,23.68626091540199,0.08128723501299558,23.000822067260742,0.9512962698936462,0.46582168340682983,1.7949097156524658,9.634367942810059,1.2494986057281494,12.320512633385691,-0.49623105664818823,25.2928578595081,578.4725952148438,17.01883888244629,4.039239406585693,0.5155108333794299,12.029759607527472,0.04670340567827225,6.752074454716253,-0.5202462655624797
36,27.53940703173714,-0.6579329876715779,22.280593872070312,0.872785747051239,0.32952892780303955,2.450050115585327,9.98927116394043,1.2092748880386353,16.889900802227203,-0.8036209468220493,30.72085483074188,512.6436157226562,16.76639747619629,3.166720390319824,0.2709409690118253,20.64530723059943,-0.0022996370680630207,6.534557408510824,1.6421976629724697
37,39.78477425058281,-0.9791868126035681,32.274784088134766,1.4958274364471436,0.5537137985229492,2.4193274974823,9.19200325012207,1.425315499305725,14.204641576455575,2.2137022735950453,27.15078801386982,501.1253967285156,15.859566688537598,3.999253749847412,0.3320387330768833,25.696167082016075,-0.009688141755759716,6.543141600529355,0.13308066897000737
38,33.84542025427624,0.202929855602718,28.279903411865234,1.2318652868270874,0.5586392879486084,1.9936257600784302,9.890952110290527,1.341024398803711,12.702390173883277,1.5423187237852929,27.76110186313559,507.48284912109375,16.391130447387695,4.006572246551514,0.6349799122567966,22.219203509343217,0.03683098778128624,6.859524194897014,0.4860211119992236
39,30.64832966041753,0.2468074317432904,29.80274200439453,1.3057523965835571,0.5091213583946228,2.267122268676758,9.979994773864746,1.3629348278045654,10.628976408463723,0.915154448234779,26.065412276241194,540.3314208984375,16.73869514465332,4.0682692527771,1.0217654877197644,21.44922190231746,0.03536509349942207,6.263263232837329,0.018397751344533114
40,21.786163082303453,-0.23361709262377678,26.966047286987305,1.2179455757141113,0.3711438775062561,1.718769907951355,9.450806617736816,1.3747475147247314,7.9475955191909184,0.09407530316992477,19.82212043484213,519.7319946289062,14.794180870056152,3.7093658447265625,0.41710396046962767,18.58940304219349,-0.03970229625701904,5.534944574220463,-0.6722727272898886
41,37.238657669412504,0.4158007214039082,28.161466598510742,1.1422927379608154,0.5096162557601929,3.5729572772979736,10.02793025970459,1.3744118213653564,18.231498603506235,1.7196309207506233,32.46714382257936,508.0779724121094,20.934955596923828,3.6799566745758057,0.8166867406030469,31.13176618456183,-0.02177732065320015,6.939982471008405,0.7548319033601602
42,25.78773016374587,1.078944956793905,30.905715942382812,1.1739367246627808,0.5067813396453857,2.3492472171783447,10.979376792907715,1.432176113128662,11.90656359074148,0.03752336711741005,24.485810951425247,468.1902770996094,18.653581619262695,3.9889492988586426,0.43360560330509124,23.92447508593137,0.050270188599824905,6.054844708756321,0.050222466204642935
43,36.247228107684414,0.6771262369332707,23.634967803955078,0.9481123685836792,0.5050014853477478,2.1873207092285156,9.969120979309082,1.4440733194351196,19.543698741397108,0.38421834621089485,29.240345850616517,499.0433654785156,24.430936813354492,3.892401695251465,1.4691820655386378,32.66334946395063,0.003868700470775366,6.70236920586928,0.5139237150538857
44,29.502249534576432,0.6556961365395305,27.96476173400879,1.098219633102417,0.3708452880382538,2.0697481632232666,10.411760330200195,1.4098951816558838,13.560807027082465,-0.20014446637715122,20.488528016273012,510.6786804199219,17.194520950317383,3.7928128242492676,-0.24939309504910173,24.819913944840046,-0.044549908488988876,5.300978014664758,-0.3480942883038005
45,24.77403652128874,0.11371120737677219,29.954509735107422,1.107319951057434,0.4055825173854828,1.8339357376098633,10.340975761413574,1.352683186531067,7.205594901832869,-0.42655316764572765,18.579538985237555,456.3018493652344,20.05745506286621,3.7435505390167236,-0.40921163306715586,22.7901617042362,-0.05906207486987114,5.368185359665136,-1.3370192112607755
46,19.676256118425865,0.48100040994083954,26.387046813964844,0.9485598802566528,0.4551789164543152,1.595743179321289,11.29438304901123,1.353356122970581,5.706025633340502,-0.6277319325455608,19.53870416033095,475.85400390625,19.113569259643555,3.756887912750244,-0.4622179249812453,20.20826545259468,0.006189184263348579,4.980006668981956,-0.8415228979005003
47,25.44595956700386,0.7404650662580868,24.504180908203125,0.8821651935577393,0.4442507326602936,1.4220530986785889,10.781352043151855,1.2996150255203247,9.336404525088051,-0.6247152946993871,23.188242394583565,498.9855651855469,18.732067108154297,3.482968807220459,-0.19819528642040016,25.77309918334014,-0.01557852327823639,6.2799309997793396,-0.7993594229323341
48,22.80853419680681,-0.61640052765974,24.762645721435547,1.0123958587646484,0.3213018774986267,2.641934871673584,8.658806800842285,1.154575228691101,18.10067327352891,-0.9804952933926294,29.43040972742541,570.6314086914062,16.474815368652344,3.3947386741638184,-0.5927000695968757,12.02668447928281,-0.05249042436480522,7.098061531226587,-0.3913020304318478
