,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,GABAa,H3,M1,mGluR5,MU,NAT,NMDA,VAChT
49,29.46993213047961,0.3164689837804261,25.828657150268555,1.052950382232666,0.5673169493675232,2.1746811866760254,10.392409324645996,1.3223212957382202,19.661456630071566,-0.26159359832941564,29.781555359273018,555.3826293945312,19.24135971069336,4.306439399719238,1.6591252853882439,21.448826335220232,0.05161968246102333,7.367894452771728,0.523508319860169
50,47.62631386652274,-2.1487765862718007,17.134050369262695,0.8527359962463379,0.35835960507392883,2.3125460147857666,9.550567626953125,1.3335707187652588,16.161750767641934,1.3151232531314598,31.20449995994568,390.2330627441406,15.73554801940918,3.2296805381774902,-0.7312629876588497,17.772411558429926,-0.04850594326853752,6.195985615381262,-0.1866216940548172
51,25.99428084039048,-0.6214124121141067,24.086111068725586,0.9250425696372986,0.4108734130859375,2.1506614685058594,10.091414451599121,1.2713085412979126,15.328536515387446,0.12002375222362334,29.41009336990325,656.0657348632812,16.122379302978516,3.411743640899658,-0.8071330965610909,9.7118716269333,0.01983410306274891,6.999604941432834,-0.6226423602292234
52,32.771494149963885,-0.4233079684830381,28.42658805847168,1.1802780628204346,0.3893420100212097,1.9479783773422241,9.09889030456543,1.288535475730896,12.19542961150986,0.8712009223578567,27.12016901816091,540.4586181640625,15.131404876708984,3.9606058597564697,-0.15372173658013052,17.537842768486666,0.011594348587095737,6.2946469358441774,-0.5973037756864804
53,13.341597378978806,0.3135985834644619,24.93519401550293,0.7448326349258423,0.23086604475975037,2.0404858589172363,8.317121505737305,1.1656614542007446,6.313700122264756,-1.0952155363431229,22.95311521255737,586.0321044921875,14.265060424804688,3.68988037109375,-2.0760770050875546,0.678847279135166,-0.027314690873026848,5.584921096120686,-1.3320241492032114
54,18.16917780427422,3.330013328281978,30.87024688720703,0.850062906742096,0.4906805157661438,3.2615771293640137,9.300445556640625,1.0921536684036255,17.13495960507566,-1.0582832169822058,29.025115620958935,886.6981811523438,16.002391815185547,4.275360107421875,-0.4773041065458242,0.2828626507978917,0.027320601046085358,7.239595518042906,-0.6417444578792281
55,23.535882375235417,-0.919354954884539,22.542953491210938,0.8136368989944458,0.33161234855651855,2.9483277797698975,9.198064804077148,1.1189106702804565,14.330719026925827,-0.9458378914913294,29.3545769240505,603.0383911132812,15.293523788452148,3.162752628326416,-0.8966858940392457,6.023682456652186,-0.04156280308961868,6.703267644782707,-0.8062239475152855
56,22.75511052442632,0.4148648356392945,26.024524688720703,1.060692310333252,0.30988189578056335,1.937214970588684,9.327460289001465,1.2392083406448364,8.722416884880786,-0.34794777672639343,24.04240104675293,580.9393310546875,14.884163856506348,4.048958778381348,-0.391626972674647,9.271953381570604,0.015860406681895256,6.131204729138464,-0.5881324314005708
57,16.607153225615146,-0.12379724659524514,21.05299949645996,0.7805806398391724,0.31720468401908875,2.1091015338897705,8.786381721496582,1.188513994216919,8.180949697330002,-0.7966798591473472,21.8601533784295,564.5134887695312,13.792312622070312,3.848266839981079,-0.7957818651677188,2.7064701746333784,0.0016564341494813561,5.756055821001621,-0.8563325423260929
58,31.90882821783495,-0.08538925843521382,26.90595817565918,1.0900949239730835,0.4256294369697571,2.938077926635742,9.776910781860352,1.325149416923523,15.01299236234815,0.6887986383420943,28.995514620818774,522.6065063476562,19.59953498840332,4.251993656158447,1.0130707987628282,17.15474820520344,0.1044839546084404,6.670339912896949,1.3066642548262835
59,31.059538005290133,-0.42091766326543373,23.296218872070312,1.0311410427093506,0.4806489646434784,3.94999098777771,10.526876449584961,1.2725251913070679,19.633540326482475,1.0688118793639223,34.29364461031827,563.8331909179688,18.865001678466797,3.8517024517059326,1.5990730707936396,24.587037531457927,0.1157558336853981,7.225452171479799,2.65498179373761
60,30.78758104103217,0.5590755738099363,25.837982177734375,1.114930272102356,0.4567520320415497,2.306945562362671,10.210857391357422,1.411512851715088,12.9312329374329,0.3552638987546785,27.4635389597729,475.2177734375,20.115400314331055,4.237977504730225,1.6617748150551541,23.013617254704275,0.15576738119125366,6.334498319586171,1.1310443776146775
61,20.21891679381632,0.5539731834616962,18.618558883666992,0.7039865255355835,0.27352604269981384,1.6642582416534424,10.04774284362793,1.2817176580429077,7.5108165960608675,-0.8368581242985528,24.64880587096907,428.4079895019531,17.763622283935547,3.5618081092834473,-0.5137847331777801,13.29768011878537,0.14338085055351257,5.892978041508048,0.6652461104508918
62,19.719622866321558,0.584195227245041,17.4827880859375,0.6140397191047668,0.2824070453643799,1.5645248889923096,10.625526428222656,1.2117830514907837,8.195846543127958,-0.9507846680990587,25.326229260518,425.4361877441406,16.90131187438965,3.284299373626709,-1.1326497621236797,13.129827546710239,0.12770719826221466,6.215883345341485,0.6012076881913418
63,13.94595096870632,-0.8605435905751179,14.342272758483887,0.5365034937858582,0.17637692391872406,1.5357316732406616,9.245823860168457,1.1904491186141968,5.213392222931473,-1.2449284249169035,20.51549264531077,397.247314453125,15.025345802307129,3.005357265472412,-2.153655336768182,8.455568302852493,0.08504080772399902,5.661214565249851,-0.32625397147281515
64,18.825063575613523,-0.8546139517666733,15.780950546264648,0.6701806783676147,0.3022691309452057,1.4470075368881226,9.556880950927734,1.1924525499343872,6.877758391192108,-0.8606105048220847,20.73924518913351,421.53118896484375,16.059526443481445,3.401787757873535,-1.5828933812365205,12.031500571465585,0.10680949687957764,5.726312525367045,-0.7548168141753964
65,18.496244261072082,-0.7667813564474105,16.370214462280273,0.6205551028251648,0.29022377729415894,2.0852534770965576,10.0925931930542,1.2132712602615356,7.431713396465689,-1.0671449308497416,22.2304870870839,445.0314025878906,18.385269165039062,3.1674814224243164,-1.55843833197389,14.354972855737635,0.18168200552463531,6.0798510330279,0.8065326034672247
66,28.904406574724383,0.3184863569193354,30.19037628173828,1.3211278915405273,0.354025661945343,2.098658800125122,9.151474952697754,1.3009543418884277,11.944637883901674,0.34049340779140363,24.897594379928876,583.6881713867188,16.197040557861328,4.151171684265137,0.9247122682365928,20.151363640576523,0.006046177353709936,6.153919648834948,-0.20433921678575714
67,26.696388041075743,0.3597420294306635,17.325069427490234,0.7510204315185547,0.36597272753715515,1.3984848260879517,10.286401748657227,1.263268232345581,12.91141467575926,-0.13178600823433534,26.210121251642704,471.0655517578125,16.527477264404297,3.7109007835388184,0.10417420419698406,21.02511818613948,0.11864511668682098,6.651956710502407,0.12584298527168347
68,25.290795314289575,-0.22662487874172896,20.2883358001709,0.8239638805389404,0.38331669569015503,1.2191237211227417,10.002971649169922,1.2270578145980835,11.664858112190538,-0.25888273691695823,23.646540408910706,472.41455078125,14.969955444335938,3.7375495433807373,-0.6228140380862631,18.040416554548184,0.022211939096450806,6.195044978327928,-1.1471996231176396
69,20.727253299262056,-0.4909304096521617,20.637197494506836,0.86887127161026,0.3494621813297272,1.3113129138946533,9.875077247619629,1.2492377758026123,7.999449028602071,-0.340442669300002,20.71567886627472,479.3050537109375,15.153095245361328,3.869187831878662,-0.8112410276630679,14.103571841054857,0.007446024101227522,5.830232875505783,-1.040310406090136
70,19.276689257946334,-1.600281252169781,21.071840286254883,0.8956207633018494,0.3480837941169739,1.4939929246902466,9.611255645751953,1.2619141340255737,6.382920199813253,-0.4915622348508755,17.79707004241549,449.9977722167969,16.690872192382812,3.861640214920044,-1.050028105292386,16.014566652123932,0.034680984914302826,5.557120791295683,-1.1484565227291683
71,27.41604486527108,1.3730913196837295,24.472787857055664,0.8729346990585327,0.43724820017814636,1.6581758260726929,11.243315696716309,1.3006219863891602,13.185495272958333,-0.49900892682793124,27.45368720224123,495.9532470703125,18.68783187866211,3.6922686100006104,0.4894038502617121,24.111977590653574,0.07636681944131851,6.559000839717265,0.15774399469725656
72,23.184201776552246,0.42072534954032664,22.73418426513672,0.7938727736473083,0.3487565517425537,1.4775413274765015,10.667340278625488,1.228506088256836,9.746105978502703,-0.9091916126768579,23.385476626938196,476.7083435058594,18.224355697631836,3.157999038696289,-0.926628691211743,22.466766055123667,0.03783969581127167,6.175321131639141,-0.3285597568528012
73,31.726279589685923,0.5002024261294569,23.675071716308594,1.0612138509750366,0.4290992319583893,1.7422724962234497,9.761068344116211,1.3051289319992065,14.905137071592351,0.6203567346670467,27.695352857763115,466.6869812011719,16.081148147583008,4.099057197570801,1.2831510841158211,22.604300316070844,0.06264873594045639,6.57248444519306,0.36066020275534794
74,27.24407434187435,0.2632831805361802,27.436229705810547,1.25475013256073,0.3144238293170929,2.0509018898010254,9.233316421508789,1.3517780303955078,11.713630650411462,-0.034278028435086545,23.55256875256386,490.04266357421875,16.93439483642578,3.968424081802368,1.1527054553014953,23.348242488292303,0.06152063235640526,5.8749415173734505,-0.08867209841077882
75,43.20458014421124,0.7746661207985106,26.28365707397461,1.1889697313308716,0.5344434976577759,4.035059928894043,10.541321754455566,1.4507620334625244,20.153194505612426,2.0613000871961065,36.03678768680942,510.8613586425781,23.92950439453125,4.396945476531982,1.7773639748401613,31.677483359438362,0.06944797188043594,7.275830653919342,2.051710814827368
76,26.559861869757825,-0.37539920225579915,19.68811798095703,0.8256930708885193,0.33561965823173523,2.130941867828369,10.26850700378418,1.272782564163208,16.679897653239134,-0.65206599934121,29.870715829823585,430.365234375,18.292341232299805,3.4914891719818115,0.5734555533743211,24.921104322702337,0.0829918384552002,6.695418218869589,1.29037173639821
77,26.265768700577404,0.4365981322175557,22.839313507080078,0.8565253615379333,0.3769397735595703,2.14668607711792,10.802932739257812,1.3128210306167603,12.154247243962406,-0.393346682524386,25.447933421664768,468.24652099609375,21.8284854888916,3.456606388092041,0.0443338081919843,28.30264578874792,0.08099864423274994,6.369573505838724,1.0982314732664575
78,33.54020254637462,-0.08160567008854007,33.50151443481445,1.3340226411819458,0.3018258512020111,3.1942086219787598,9.878433227539062,1.3829153776168823,19.430086377424992,0.6229509738800453,29.577450419339268,492.5449523925781,20.08370590209961,3.8620901107788086,0.07644535108620407,31.59743059170644,-0.06530598551034927,6.6935235671372775,0.6074513494175308
79,44.47463972663198,-2.0096595564194826,27.198421478271484,1.3763788938522339,0.33775025606155396,3.822216510772705,8.353789329528809,1.3682416677474976,15.037970568735096,2.359515995116752,29.271813941844535,382.2577819824219,15.057957649230957,3.932114839553833,-0.6664934804043764,26.635186296288435,-0.114081971347332,6.606914098155593,-0.6154805151260476
80,21.25868283006332,-0.5662459331754045,25.171655654907227,1.1248537302017212,0.16575008630752563,1.3453125953674316,7.874016284942627,1.3187812566757202,8.547051908109085,-0.5825966607305051,19.111028261962367,441.2727966308594,14.869897842407227,3.5865519046783447,-0.3026496862952723,19.781267033980324,-0.06486442685127258,5.076428884814586,-1.0725181056700068
81,17.657510500191503,-0.5815332796696023,25.08609390258789,1.0753052234649658,0.21059226989746094,1.3207966089248657,8.740741729736328,1.3445931673049927,7.340305380092322,-0.3564989383202843,17.270777528390944,462.1878967285156,15.815939903259277,3.9396889209747314,-0.3159231451327863,15.368579346320516,-0.04795359447598457,5.086955415403165,-1.157133813892881
82,29.005862789634133,1.000429799450141,31.647968292236328,1.1994929313659668,0.2829992473125458,2.180546283721924,10.480352401733398,1.4090927839279175,14.121503086194311,-0.30752992531256945,22.173458578505954,534.6424560546875,18.276838302612305,4.064913749694824,-0.03975882148837179,26.14432008236822,-0.026015831157565117,5.738599469938661,-0.3545441769844767
83,27.005887853554324,1.7120992181236372,25.87317657470703,0.9879730939865112,0.3833204209804535,1.829878330230713,10.888307571411133,1.3910267353057861,12.129183708635406,-0.39943873931689317,24.78993414453713,487.7821350097656,18.739534378051758,4.167944431304932,0.379973498927472,25.071719263131865,0.04364071041345596,6.059799018644897,-0.35421694090534667
84,30.101069656125865,1.4011747009538669,25.5548095703125,0.9669438600540161,0.35403716564178467,1.6992559432983398,10.476943016052246,1.4003058671951294,11.233943033583637,-0.43476160808133596,23.211214323043823,495.1208190917969,18.520383834838867,4.029444217681885,0.4266077973322853,28.165583837793385,-0.012836364097893238,5.9324781218204645,-0.6492767197872266
85,22.239180804357474,0.5365908344859782,27.298755645751953,0.9683524966239929,0.25607284903526306,1.6194660663604736,9.947007179260254,1.268052101135254,7.488587511652106,-1.186841012054724,20.97337296687135,482.84716796875,17.021434783935547,3.553839921951294,-0.6208332256734296,21.291007892002508,-0.040110278874635696,5.326038868074562,-1.3428086035033573
86,26.941237463605702,-0.9015136501454156,22.466899871826172,0.8745057582855225,0.2474432736635208,2.347435474395752,9.906128883361816,1.1540566682815552,17.92000673350755,-1.0378455143053014,30.590481399087345,530.2833862304688,15.640905380249023,2.808680295944214,0.11931478333479674,21.005230409459568,-0.015309950336813927,6.648510484851475,1.3570126957149315
87,28.216362372802003,0.6985207776210083,23.014646530151367,0.9168063998222351,0.4291917681694031,2.2286314964294434,10.621681213378906,1.3665084838867188,16.036981153872556,0.07766626434220299,29.590726969956684,502.6218566894531,23.1833553314209,3.513082981109619,0.7841785001568686,32.9707578685479,0.0491044782102108,6.664652427656717,1.1004434006133
88,25.614390270078214,-0.025982105035565962,21.58932113647461,0.8971413373947144,0.5096412897109985,1.6547904014587402,10.312250137329102,1.2620646953582764,13.889179022273673,-0.324020794287385,25.513722375122427,518.1216430664062,17.33805274963379,4.0868072509765625,0.8203263361250163,16.57284289243092,0.042460232973098755,6.818774002770104,-0.12784790850290503
89,28.37750550834851,0.4937066146379367,25.244159698486328,1.143589735031128,0.3764922618865967,1.6031174659729004,9.637201309204102,1.3425921201705933,12.653007179932933,0.3830497587096193,24.51322962108411,531.441650390625,16.09076499938965,4.062277793884277,1.0748009854977203,23.92114916250935,0.016528716310858727,6.317280238797198,-0.3357092053380208
90,36.53271278088468,-0.601339856692096,32.84000015258789,1.4666589498519897,0.43751227855682373,1.9680176973342896,9.59687328338623,1.383600115776062,14.483978709930064,1.9632451957155495,27.766219614189623,485.6087646484375,16.041095733642578,4.29233980178833,0.341162127299047,24.63413120668843,0.029482992365956306,6.387121458617591,-0.42036839145120736
91,43.02773427130295,-1.488409485856471,26.097198486328125,1.2672874927520752,0.4460620880126953,3.1055328845977783,9.15876579284668,1.4049023389816284,16.13848029870039,2.2029140125084092,28.509593316686082,453.3122863769531,17.040035247802734,3.9978528022766113,0.30975164696013924,25.765144498632438,-0.024523071944713593,6.5483869087434075,0.29276780542319397
92,37.0569815916212,0.32135246631091036,26.84920310974121,1.1708422899246216,0.4739752411842346,2.030123472213745,10.192330360412598,1.3085319995880127,17.78900602627956,1.4400618912386214,30.07800321628393,508.4945068359375,16.32127571105957,4.071409702301025,1.2451980624037826,24.053490779785154,0.07036615163087845,7.1157688296286485,0.6169965658746714
93,35.283583934673125,0.8197406539854982,29.55998992919922,1.1249738931655884,0.44782888889312744,3.3421244621276855,10.342187881469727,1.3632780313491821,17.41851322402916,0.8634233538192488,31.4377940627169,539.0526123046875,20.820846557617188,3.871697425842285,0.5055452668126916,29.76110885159328,0.020036298781633377,7.025454678015596,0.7636289405782224
94,25.776115462783224,0.6747501045374247,27.57350730895996,1.035688042640686,0.4241023361682892,2.0972299575805664,10.841355323791504,1.363614559173584,12.091437681230683,-0.19213712931183824,26.350191074347347,437.62847900390625,20.279821395874023,4.249919891357422,0.2818058387585771,23.402340734192997,0.06248348578810692,6.086091314861494,-0.3708834227287258
95,36.513586690413184,0.645106974532048,21.749114990234375,0.9063030481338501,0.4777786135673523,1.9997094869613647,10.151577949523926,1.4517513513565063,19.187099451484265,0.29488039228662577,28.660419384058375,446.3739013671875,23.574148178100586,3.870755672454834,1.3372962470707401,32.39666394751802,0.015205993317067623,6.733830496413119,0.24481691470797276
96,25.267759274392773,-0.029961764472245533,29.670581817626953,1.0862821340560913,0.3108474016189575,1.7331045866012573,9.893533706665039,1.3045636415481567,7.41572648681338,-0.65759512029663,18.941043337372733,460.6207275390625,18.507722854614258,3.5087990760803223,-0.44368537859049884,23.776232741203987,-0.09751643240451813,5.398219668914323,-1.6184203368008045
97,27.624465709779088,1.0618782309959531,24.57917022705078,0.8609270453453064,0.4044108986854553,1.3287285566329956,10.669778823852539,1.3033770322799683,10.936090155290726,-0.6702680968550171,24.166827151087485,491.5308837890625,19.02458381652832,3.6710495948791504,-0.09642277793204078,27.54624780697594,-0.02041287161409855,6.417761230809424,-0.8255829984258101
98,21.6858961297767,-1.8791646413510872,25.591306686401367,1.1098408699035645,0.3007933795452118,2.935856819152832,9.162848472595215,1.1167395114898682,18.065149506697168,-1.1741010182763087,29.79949380256034,612.9950561523438,14.972589492797852,2.972174882888794,-0.3333942728818903,13.29846009110239,-0.0801037847995758,7.110122075949202,-0.7544000144018461
99,28.820803092817098,0.03127658956203193,27.294246673583984,1.0871021747589111,0.4859803020954132,2.312291383743286,10.358899116516113,1.2523223161697388,19.840741833072883,-0.5611034036425798,30.040661367810205,580.823486328125,17.273120880126953,3.863344430923462,1.2828037189996666,21.70866095013436,0.02561325766146183,7.3208494827512975,0.4875082244051428
